=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.03 22:37:29 =~=~=~=~=~=~=~=~=~=~=~=
*** Booting Zephyr OS build v4.2.0-rc3-35-g72dc0e5f0af9 ***
Timers started
=== SERIES 1 ===
100us;3412854
200us;5214038
500us;11674891
1000us;22435414
5000us;108403993
10000us;215914611
100us;3428097
200us;5234147
500us;11777148
1000us;22571177
5000us;109243011
10000us;217594611
100us;3460271
200us;5313663
500us;11845959
1000us;22758679
5000us;110083993
10000us;219274611
100us;3471958
200us;5326384
500us;11913145
1000us;22903695
5000us;110923011
10000us;220954611
100us;3525887
200us;5338232
500us;11997340
1000us;23109648
5000us;111763993
10000us;222634611
100us;3534250
200us;5380887
500us;12164084
1000us;23235557
5000us;112603011
10000us;224314611
100us;3545736
200us;5402122
500us;12249360
1000us;23420798
5000us;113443993
10000us;225994611
100us;3546078
200us;5443956
500us;12287999
1000us;23601445
5000us;114283011
10000us;227674611
100us;3558394
200us;5471627
500us;12336050
1000us;23769956
5000us;115123993
10000us;229354611
100us;3587144
200us;5532282
500us;12422193
1000us;23980688
5000us;115963011
10000us;231034611
100us;3606893
200us;5551147
500us;12528280
1000us;24076119
5000us;116803993
10000us;232714611
100us;3640932
200us;5570877
500us;12602189
1000us;24243484
5000us;117643011
10000us;234394611
100us;3700177
200us;5607412
500us;12679374
1000us;24464030
5000us;118483993
10000us;236074611
100us;3703310
200us;5637297
500us;12752142
1000us;24643500
5000us;119323011
10000us;237754611
100us;3715819
200us;5713460
500us;12844060
1000us;24764976
5000us;120163993
10000us;239434611
100us;3725779
200us;5753157
500us;12927515
1000us;24963524
5000us;121003011
10000us;241114611
100us;3751525
200us;5775604
500us;13035092
1000us;25089493
5000us;121843993
10000us;242794611
100us;3808659
200us;5796841
